trading_day,ticker,p_positive_mean,p_negative_mean,p_neutral_mean,net_sentiment,sentiment_volume,sentiment_momentum,sentiment_dispersion
2022-01-17,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-18,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-19,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-20,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-21,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-24,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-25,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-26,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-27,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-28,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-01-31,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-01,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-02,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-03,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-04,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-07,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-08,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-09,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-10,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-11,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-14,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-15,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-16,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-17,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-18,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-21,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-22,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-23,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-24,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-25,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-02-28,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-03-01,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-03-02,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-03-03,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-03-04,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-03-07,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-03-08,DVN,-0.7554899,-0.6380873,1.2379478,-0.04421674,0.0,0.7544228441999253,-0.39002892
2022-03-09,DVN,-0.69240427,-0.6566609,1.2006062,0.0042319368,-0.4706100979848702,0.7502063241865065,-0.39002892
2022-03-10,DVN,-0.69240427,-0.6566609,1.2006062,0.0042319368,0.0,0.7502063241865065,-0.39002892
2022-03-11,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,-0.4706100979848702,0.6657378022372663,-0.39002892
2022-03-14,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-15,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-16,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-17,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-18,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-21,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-22,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-23,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-24,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-25,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-28,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-29,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-30,DVN,1.6009922,-0.64774036,-0.7855882,1.339394,0.0,0.6657378022372663,-0.39002892
2022-03-31,DVN,-0.57102346,-0.5049299,0.95648825,-0.019316833,-0.4706100979848702,0.6785791987679197,-0.39002892
2022-04-01,DVN,-0.57102346,-0.5049299,0.95648825,-0.019316833,0.0,0.6785791987679197,-0.39002892
2022-04-04,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,-0.4706100979848702,0.9139360852202633,-0.39002892
2022-04-05,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-06,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-07,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-08,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-11,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-12,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-13,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-14,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-15,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-18,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-19,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-20,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-21,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-22,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-25,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-26,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-27,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-28,DVN,0.09057609,-0.65446955,0.52329165,0.46059698,0.0,0.9139360852202633,-0.39002892
2022-04-29,DVN,-0.49468774,-0.65461063,1.0281966,0.11853987,-0.4706100979848702,0.2632525271049987,-0.39002892
2022-05-02,DVN,-0.49468774,-0.65461063,1.0281966,0.11853987,0.0,0.2632525271049987,-0.39002892
2022-05-03,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,-0.4706100979848702,0.587250249623482,-0.39002892
2022-05-04,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-05,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-06,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-09,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-10,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-11,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-12,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-13,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-16,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-17,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-18,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-19,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-20,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-23,DVN,1.1967907,-0.6248486,-0.4580105,1.0888397,0.0,0.587250249623482,-0.39002892
2022-05-24,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,-0.4706100979848702,0.7031351060565126,-0.39002892
2022-05-25,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-05-26,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-05-27,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-05-30,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-05-31,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-01,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-02,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-03,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-06,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-07,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-08,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-09,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-10,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-13,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-14,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-15,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-16,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-17,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-20,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-21,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-22,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-23,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-24,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-27,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-28,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-29,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-06-30,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-01,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-04,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-05,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-06,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-07,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-08,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-11,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-12,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-13,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-14,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-15,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-18,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-19,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-20,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-21,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-22,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-25,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-26,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-27,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-28,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-07-29,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-08-01,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-08-02,DVN,-0.3752033,-0.6163262,0.88996345,0.16454439,0.0,0.7031351060565126,-0.39002892
2022-08-03,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,-0.4706100979848702,0.48799775163901843,-0.39002892
2022-08-04,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-05,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-08,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-09,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-10,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-11,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-12,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-15,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-16,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-17,DVN,-0.47984123,0.029065402,0.38714224,-0.2986188,0.0,0.48799775163901843,-0.39002892
2022-08-18,DVN,-0.71328765,-0.6152985,1.1806084,-0.033739656,-0.4706100979848702,-0.09093959385916121,-0.39002892
2022-08-19,DVN,-0.71328765,-0.6152985,1.1806084,-0.033739656,0.0,-0.09093959385916121,-0.39002892
2022-08-22,DVN,-0.71328765,-0.6152985,1.1806084,-0.033739656,0.0,-0.09093959385916121,-0.39002892
2022-08-23,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,-0.4706100979848702,-0.09392779105773993,-0.39002892
2022-08-24,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-08-25,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-08-26,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-08-29,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-08-30,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-08-31,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-01,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-02,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-05,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-06,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-07,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-08,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-09,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-12,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-13,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-14,DVN,-0.434475,-0.6626541,0.9836558,0.15875018,0.0,-0.09392779105773993,-0.39002892
2022-09-15,DVN,-0.37869397,-0.36742705,0.6642536,0.0074731535,-0.4706100979848702,0.8786499340568206,-0.39002892
2022-09-16,DVN,0.2778507,-0.055546883,-0.18859556,0.19702959,-0.4706100979848702,0.89839142205355,-0.39002892
2022-09-19,DVN,0.2778507,-0.055546883,-0.18859556,0.19702959,0.0,0.89839142205355,-0.39002892
2022-09-20,DVN,0.2778507,-0.055546883,-0.18859556,0.19702959,0.0,0.89839142205355,-0.39002892
2022-09-21,DVN,0.2778507,-0.055546883,-0.18859556,0.19702959,0.0,0.89839142205355,-0.39002892
2022-09-22,DVN,0.2778507,-0.055546883,-0.18859556,0.19702959,0.0,0.89839142205355,-0.39002892
2022-09-23,DVN,0.2778507,-0.055546883,-0.18859556,0.19702959,0.0,0.89839142205355,-0.39002892
2022-09-26,DVN,0.2778507,-0.055546883,-0.18859556,0.19702959,0.0,0.89839142205355,-0.39002892
2022-09-27,DVN,0.2778507,-0.055546883,-0.18859556,0.19702959,0.0,0.89839142205355,-0.39002892
2022-09-28,DVN,0.2778507,-0.055546883,-0.18859556,0.19702959,0.0,0.89839142205355,-0.39002892
2022-09-29,DVN,-0.63060236,-0.6584271,1.1489265,0.041461397,-0.4706100979848702,0.12245438519357918,-0.39002892
2022-09-30,DVN,-0.63060236,-0.6584271,1.1489265,0.041461397,0.0,0.12245438519357918,-0.39002892
2022-10-03,DVN,-0.63060236,-0.6584271,1.1489265,0.041461397,0.0,0.12245438519357918,-0.39002892
2022-10-04,DVN,0.2572069,-0.65296924,0.3781978,0.5570747,-0.4706100979848702,0.4058952870994626,-0.39002892
2022-10-05,DVN,0.2572069,-0.65296924,0.3781978,0.5570747,0.0,0.4058952870994626,-0.39002892
2022-10-06,DVN,0.2572069,-0.65296924,0.3781978,0.5570747,0.0,0.4058952870994626,-0.39002892
2022-10-07,DVN,0.549322,-0.64689165,0.120671034,0.7240596,-0.4706100979848702,0.6776955546175506,-0.39002892
2022-10-10,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-11,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-12,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-13,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-14,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-17,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-18,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-19,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-20,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-21,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-24,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-25,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-26,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-27,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-28,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-10-31,DVN,0.549322,-0.64689165,0.120671034,0.7240596,0.0,0.6776955546175506,-0.39002892
2022-11-01,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,-0.4706100979848702,0.4258422586719495,-0.39002892
2022-11-02,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-03,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-04,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-07,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-08,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-09,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-10,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-11,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-14,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-15,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-16,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-17,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-18,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-21,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-22,DVN,-0.29245147,-0.65391946,0.8531375,0.23633654,0.0,0.4258422586719495,-0.39002892
2022-11-23,DVN,-0.1265631,-0.6516075,0.7079386,0.33187482,-0.4706100979848702,0.22358445858358647,-0.39002892
2022-11-24,DVN,-0.1265631,-0.6516075,0.7079386,0.33187482,0.0,0.22358445858358647,-0.39002892
2022-11-25,DVN,-0.1265631,-0.6516075,0.7079386,0.33187482,0.0,0.22358445858358647,-0.39002892
2022-11-28,DVN,-0.1265631,-0.6516075,0.7079386,0.33187482,0.0,0.22358445858358647,-0.39002892
2022-11-29,DVN,-0.1265631,-0.6516075,0.7079386,0.33187482,0.0,0.22358445858358647,-0.39002892
2022-11-30,DVN,-0.1265631,-0.6516075,0.7079386,0.33187482,0.0,0.22358445858358647,-0.39002892
